Temperature,pH,Dissolved Oxygen,Ammonia,Nitrate,Fish Behavior,Fish Growth Rate,Growth Stage,Leaf Area,Yield,Fish Species,Pairable Plant Species,Fish Success Rate,Plant Success Rate
24.74357056,6.673551807,8.662724324,0.105227216,3.272912755,Active_schooling,0.452697277,Fruit_Setting,223.8935785,126.8013683,Tilapia,Basil,0.763481038,0.728995505
24.89940199,6.569136907,7.235481271,0.200365263,4.914932009,Resting_stressed,0.52674291,Flowering,115.2923193,196.8943245,Tilapia,Tomatoes,0.817225493,0.878382178
21.86081502,7.146967037,6.840347977,0.094188617,4.673654946,Active_feeding,0.454313178,Fruit_Setting,142.8256673,117.6015042,Tilapia,Basil,0.898473716,0.872061048
23.91380399,7.033995589,8.87964508,0.187451007,4.06405214,Resting_stressed,0.403467841,Seedling,222.1179765,115.2677047,Perch,Lettuce,0.990305932,0.84802581
23.85649482,7.381954027,7.944070738,0.158567767,0.649769378,Active_feeding,0.277262725,Seedling,121.142921,120.3849911,Perch,Tomatoes,0.794703944,0.711155231
23.62488613,6.656040596,6.460617942,0.180633364,4.61432345,Resting_stressed,0.218052301,Vegetative,256.5178836,262.9643514,Trout,Basil,0.891630026,0.787821726
26.42836236,6.847876738,8.964362909,0.024197341,4.628468979,Resting_stressed,0.488730536,Vegetative,193.2533377,290.5723228,Perch,Tomatoes,0.797230295,0.995958447
23.77354456,7.082724706,8.015436077,0.024587789,0.955686634,Active_stressed,0.346762353,Fruit_Setting,154.5931819,68.16344528,Perch,Basil,0.865190007,0.816283891
26.06692397,6.580969621,8.357142794,0.054190701,2.78265571,Resting_stressed,0.438935981,Fruit_Setting,214.0286483,57.43310481,Perch,Lettuce,0.735572897,0.808006075
21.33184905,7.392253111,6.751657121,0.077713014,0.237234141,Active_feeding,0.241702891,Fruit_Setting,203.052074,280.9468184,Tilapia,Lettuce,0.711016964,0.711398123
24.25573875,7.465924435,7.497284942,0.243784438,0.536961457,Active_feeding,0.475033427,Seedling,197.2438887,251.6930873,Tilapia,Basil,0.70669603,0.985316084
26.59283821,7.038183534,6.425114384,0.152024235,1.957664998,Active_schooling,0.483788008,Vegetative,171.4039907,81.96407012,Tilapia,Lettuce,0.959868953,0.73182389
21.42173267,7.327911043,7.124370486,0.198216068,1.131495743,Resting_stressed,0.377912909,Fruit_Setting,151.1529451,202.5797622,Perch,Tomatoes,0.948950422,0.926076861
23.71937735,6.991684028,7.642972776,0.070869631,1.384911822,Resting,0.595139718,Seedling,209.5130158,151.5078878,Trout,Basil,0.819731711,0.719223449
24.87263453,6.595666647,7.269142797,0.019158697,2.383909908,Resting,0.468043096,Flowering,143.2026486,242.8454967,Tilapia,Tomatoes,0.934433551,0.781179266
21.4781966,6.90192077,6.205316077,0.011884867,0.063260436,Resting,0.288945588,Seedling,153.1687093,133.3097365,Trout,Lettuce,0.792704238,0.991007732
26.05412485,7.025550237,8.170452188,0.141224116,3.884330721,Active_schooling,0.513533552,Seedling,115.383897,238.2808428,Tilapia,Tomatoes,0.728484314,0.896245531
20.63196998,7.232332176,8.333201302,0.158634616,2.855836146,Active_feeding,0.314372803,Vegetative,218.9406362,264.1958093,Tilapia,Tomatoes,0.738707024,0.91576946
27.57132407,6.635278724,7.217687593,0.231135124,0.613266433,Resting,0.562108332,Fruit_Setting,123.5173848,289.2634188,Tilapia,Basil,0.720247355,0.901705947
23.74577195,6.940230662,6.717525047,0.037882123,3.864488381,Resting,0.420854673,Flowering,131.6107216,225.4789845,Tilapia,Basil,0.915772319,0.962245765
22.68898469,7.195651897,8.041687313,0.04227952,3.804751537,Resting_stressed,0.241909602,Flowering,135.3780209,158.2899061,Trout,Lettuce,0.981142193,0.849724397
20.93445606,7.132887693,7.711746311,0.244335104,2.191840841,Active_feeding,0.291763507,Fruit_Setting,110.6191469,256.5053189,Trout,Basil,0.764504516,0.959205426
23.46077314,6.584036874,7.965173445,0.072951921,0.918847597,Active_stressed,0.362078819,Vegetative,170.6588171,111.5464849,Tilapia,Tomatoes,0.986197502,0.744864141
25.27843224,6.836436862,7.125093067,0.100096039,0.94701589,Active_stressed,0.321198446,Seedling,134.8339886,78.04576691,Perch,Lettuce,0.751764443,0.953494022
20.75589823,6.547849072,7.871977662,0.1538901,1.247876716,Resting,0.4257402,Fruit_Setting,217.0843815,267.9151571,Tilapia,Lettuce,0.8431478,0.993459619
22.45015276,6.649617265,7.216361024,0.167085155,2.114498802,Active_schooling,0.597807554,Vegetative,153.6570406,215.2296543,Perch,Lettuce,0.730059492,0.990369294
26.68814066,6.709026151,7.617675959,0.212341833,3.896571318,Active_schooling,0.470400809,Vegetative,180.89514,292.2710523,Trout,Basil,0.806691801,0.828877216
25.1694482,6.915183354,6.834383346,0.117265721,0.198997599,Active_schooling,0.432457432,Fruit_Setting,282.3865934,141.6200296,Perch,Lettuce,0.98602655,0.753325871
21.65098409,7.000840752,7.21107036,0.005721961,4.926923703,Active_feeding,0.442080095,Flowering,232.735612,70.21119515,Trout,Tomatoes,0.872571087,0.701191937
21.28727837,7.322880531,6.842248643,0.077919789,1.327374156,Active_feeding,0.422258588,Flowering,140.9120407,222.4679092,Perch,Basil,0.991936241,0.840081789
27.23588021,7.277701314,7.938949783,0.115592331,3.776716827,Active_feeding,0.412257784,Flowering,280.7648221,228.6917164,Trout,Tomatoes,0.980690279,0.868118382
22.29616177,6.999964372,6.486924691,0.111792773,1.714245766,Resting_stressed,0.490155581,Fruit_Setting,135.3156562,218.5833994,Trout,Tomatoes,0.966041315,0.939744317
21.43600135,6.809455827,7.747656081,0.217370489,3.25105265,Resting_stressed,0.315252549,Fruit_Setting,298.0297898,192.4913941,Perch,Lettuce,0.857872578,0.719983259
27.99971215,6.632885969,7.744854025,0.087929538,1.140753162,Resting,0.308332526,Fruit_Setting,188.4079244,219.8963371,Trout,Basil,0.951624919,0.914611725
22.47353462,7.383373484,8.454564493,0.113821895,2.130049711,Resting,0.316327146,Fruit_Setting,270.8948575,66.93829906,Trout,Lettuce,0.865191104,0.893803445
20.9979215,6.956280474,8.25020468,0.157320296,4.300477834,Active_schooling,0.512857672,Vegetative,114.7945268,169.3316678,Tilapia,Tomatoes,0.932249542,0.997223986
23.69406104,7.118468993,6.078221403,0.054972247,0.622807329,Active_schooling,0.217868201,Seedling,245.8888517,285.3502416,Perch,Basil,0.934232403,0.778084224
23.47476088,7.195483178,7.807798874,0.166614586,2.185503972,Active_feeding,0.312383559,Seedling,277.4888324,167.790184,Tilapia,Basil,0.919441927,0.743610076
27.41441981,7.24493713,6.240291461,0.125100422,3.703265388,Resting_stressed,0.430612525,Seedling,124.4175323,260.0542511,Trout,Basil,0.986880775,0.701444038
21.07363958,7.323410475,6.22123623,0.105174323,3.387431887,Active_schooling,0.464849724,Seedling,249.5404179,96.09247625,Tilapia,Lettuce,0.958495108,0.877110145
20.72909125,6.990569017,8.518221649,0.100301592,4.973918937,Resting_stressed,0.570410836,Flowering,186.8902316,159.6543267,Trout,Tomatoes,0.862298336,0.896521995
20.74382937,6.933248224,6.783095302,0.196709693,2.111881957,Active_stressed,0.578624646,Seedling,165.8150485,265.8045657,Perch,Basil,0.791204598,0.893765727
27.23429973,7.252909224,8.215887194,0.077901656,3.339904248,Active_schooling,0.482871657,Flowering,229.5507663,252.1681787,Trout,Basil,0.961603885,0.822766164
23.59495342,6.861349991,8.955417617,0.037241913,2.609274989,Active_stressed,0.227057148,Vegetative,126.8316148,149.7539325,Perch,Tomatoes,0.706183303,0.740958816
21.20485223,6.554586951,8.965202777,0.096335836,4.983700816,Active_stressed,0.567089769,Flowering,289.2408081,151.8310404,Tilapia,Lettuce,0.961119539,0.995229906
24.75064079,7.315945293,8.098978098,0.071494758,0.085454149,Active_schooling,0.526960769,Vegetative,183.4294693,97.13680277,Perch,Tomatoes,0.72743335,0.872408923
24.30098685,7.153180247,7.692220339,0.005435547,3.053549345,Active_feeding,0.319592476,Seedling,253.0147988,204.4506593,Tilapia,Lettuce,0.965678566,0.713284564
21.58725398,6.959105594,8.432141152,0.071485678,3.383041381,Resting_stressed,0.531151364,Seedling,209.9744665,170.5799386,Trout,Basil,0.956710033,0.718431351
24.82430512,7.48029373,6.552552933,0.139265599,3.47146372,Resting,0.480329155,Vegetative,164.5664544,81.56688879,Perch,Basil,0.857150994,0.707841498
22.72184987,7.176197065,8.970392916,0.181342124,0.102946113,Resting,0.597097129,Fruit_Setting,148.7319249,135.8166203,Perch,Lettuce,0.914142645,0.81757987
21.90696614,6.63392473,6.606176823,0.143675534,2.660199483,Resting_stressed,0.264017799,Seedling,257.7953587,161.6286489,Trout,Tomatoes,0.962681369,0.853363801
24.08320489,6.850773721,8.095362752,0.189879051,1.394664431,Active_schooling,0.265724559,Seedling,105.9917384,120.1656456,Trout,Lettuce,0.804178113,0.985623628
22.33319409,7.034994591,6.216154052,0.0244254,4.351092057,Resting_stressed,0.360536176,Flowering,197.6860103,68.25944084,Tilapia,Tomatoes,0.988412861,0.85523295
21.77711937,7.29238128,6.449278417,0.194547626,1.96419451,Active_schooling,0.541584687,Seedling,227.5265278,76.35725526,Tilapia,Lettuce,0.93506499,0.739776264
27.03777927,7.352352906,6.610971244,0.215487555,0.887706523,Resting_stressed,0.244224127,Flowering,222.7563848,74.67497888,Tilapia,Basil,0.954232838,0.73450353
21.24610061,7.091308912,7.296106952,0.116414209,2.616997836,Active_feeding,0.379634675,Vegetative,158.068396,217.6521589,Trout,Tomatoes,0.797852196,0.932903396
22.24471982,6.577284502,6.632356905,0.100810398,4.681608934,Active_stressed,0.240067429,Seedling,227.8355431,236.9790754,Trout,Basil,0.898278909,0.944241586
23.08910704,6.874959939,8.242067929,0.082245318,2.724401761,Active_schooling,0.444001026,Vegetative,107.7902507,184.6539422,Trout,Tomatoes,0.712330487,0.754923763
22.18910648,6.838055983,6.920309206,0.102356498,3.925562856,Resting,0.357590734,Seedling,198.7258354,126.7695797,Perch,Basil,0.796642596,0.966673239
21.68568514,7.380185084,7.079730549,0.240298822,0.576862388,Resting_stressed,0.366279944,Vegetative,167.8286671,168.309702,Perch,Lettuce,0.844125139,0.950253863
26.16916878,6.653537967,7.970237402,0.184090016,2.309552277,Resting_stressed,0.345877127,Vegetative,282.6716839,218.0625576,Trout,Basil,0.89341821,0.774863685
22.63212927,6.763527896,6.093551954,0.01205472,3.04996105,Active_schooling,0.231662863,Seedling,278.7031275,224.3045149,Perch,Basil,0.932188783,0.838950245
20.90010366,6.547284181,8.835204279,0.199417137,1.733814186,Resting_stressed,0.293355538,Flowering,124.229185,71.52211915,Tilapia,Lettuce,0.980733172,0.730610749
24.3271613,6.965898163,7.127866082,0.039640737,1.1742333,Active_feeding,0.252523965,Fruit_Setting,143.9478056,65.86554043,Trout,Tomatoes,0.805595678,0.936855507
21.00390798,6.661441947,6.692491767,0.126811663,2.471754185,Resting,0.325403949,Fruit_Setting,122.8723819,206.9620177,Perch,Lettuce,0.780006706,0.964829397
22.86015686,7.476524713,8.360299864,0.042409902,2.284923934,Resting,0.54415852,Seedling,279.1760411,125.3530927,Trout,Basil,0.844786174,0.971226785
27.0546141,6.931432752,7.063401404,0.01162748,4.434591987,Resting,0.331586422,Vegetative,117.562454,132.2942447,Trout,Lettuce,0.849695799,0.918066905
22.95328956,7.405908548,7.067120011,0.114991314,1.081755349,Active_stressed,0.382662127,Fruit_Setting,276.487347,126.3280616,Trout,Basil,0.938786909,0.965787337
25.06007179,6.702604233,6.876455156,0.211199385,4.542539693,Active_schooling,0.460622033,Fruit_Setting,293.7953114,73.5253579,Perch,Tomatoes,0.835939302,0.942125831
24.11700429,7.07158473,6.295426265,0.055454492,1.995549423,Resting_stressed,0.358079039,Fruit_Setting,207.1579724,149.0826597,Perch,Lettuce,0.787300038,0.913702826
21.10179877,7.24108906,8.148619929,0.01358924,2.143970489,Active_schooling,0.291801667,Flowering,194.7209024,55.62790397,Perch,Tomatoes,0.959373056,0.892983936
25.19255678,7.294794335,7.831086448,0.220107579,2.696680863,Active_schooling,0.503899791,Seedling,154.7723358,119.7156441,Perch,Lettuce,0.815371951,0.834491951
26.84827998,7.165525173,8.960773295,0.046832369,1.417127602,Active_stressed,0.387385612,Fruit_Setting,242.6905226,242.4308538,Trout,Basil,0.872871142,0.709875004
20.74569979,7.499019862,7.87607771,0.239580576,0.25301745,Active_schooling,0.593903429,Fruit_Setting,262.2246959,109.5220128,Tilapia,Basil,0.978536996,0.887916137
26.02944071,7.216292198,6.09396044,0.053009663,1.240078543,Active_schooling,0.472210743,Seedling,296.0518949,270.6431424,Perch,Tomatoes,0.854738059,0.984984671
25.52169025,7.111760714,7.422097659,0.052127593,1.031221475,Active_feeding,0.375517484,Flowering,239.8469193,187.8231933,Trout,Lettuce,0.842837192,0.701286438
26.9332846,7.374793385,6.089130516,0.097204882,3.853157815,Resting,0.377022131,Seedling,139.0141192,260.1114715,Perch,Lettuce,0.871516924,0.886668615
20.83273546,7.218217829,6.980776793,0.207164057,2.219701449,Resting,0.437764015,Seedling,201.4018295,206.5284615,Trout,Tomatoes,0.751564403,0.723065215
22.44556304,6.630311154,7.593442314,0.152738178,4.286670611,Resting_stressed,0.275992909,Seedling,113.1544105,292.2100288,Tilapia,Basil,0.803862494,0.878862213
25.5543319,7.269009865,8.859705349,0.039387972,4.382261378,Resting_stressed,0.391721865,Flowering,255.7652892,139.6136398,Trout,Lettuce,0.95430037,0.824752808
20.17614383,6.650670404,6.062772897,0.145763189,0.576279342,Active_feeding,0.509854013,Vegetative,197.5109892,276.1460139,Trout,Tomatoes,0.819476284,0.955621475
25.87260542,6.648673781,8.901844239,0.080216772,0.559811996,Active_feeding,0.390476598,Fruit_Setting,264.9056773,173.4423428,Trout,Tomatoes,0.930525305,0.913729057
26.86382863,6.790459996,8.719321059,0.201776251,0.838745188,Resting_stressed,0.476126666,Fruit_Setting,288.7122218,135.7186288,Perch,Basil,0.823905824,0.862212231
23.62643242,7.246578332,8.026664702,0.015379413,2.767687047,Resting_stressed,0.352729111,Fruit_Setting,150.7074736,124.5866627,Trout,Lettuce,0.725641777,0.937755994
23.47463923,7.084311589,6.283762905,0.222271408,1.782819385,Active_feeding,0.582773947,Fruit_Setting,299.0899494,96.52949874,Trout,Basil,0.834990279,0.705853333
22.2277517,6.846049562,8.894966696,0.137769934,0.544847516,Active_feeding,0.385531882,Seedling,207.181611,73.67201527,Tilapia,Tomatoes,0.749213237,0.879558046
20.04041496,7.300964852,7.692182021,0.173511276,1.312649667,Resting,0.596491593,Fruit_Setting,292.4926453,284.551679,Trout,Tomatoes,0.925496033,0.721597593
21.49042813,6.594043858,6.002990408,0.062717533,4.057107768,Active_feeding,0.281939102,Flowering,277.7029353,104.378012,Trout,Tomatoes,0.700728066,0.73370702
27.83891295,6.797239013,8.483653717,0.074649679,0.177010201,Resting_stressed,0.519595604,Seedling,287.9019515,121.2480449,Perch,Basil,0.910001887,0.901665197
26.93828862,7.348251417,6.665487961,0.04666436,3.396931751,Resting,0.486713908,Vegetative,116.7203907,216.3770145,Trout,Tomatoes,0.755552078,0.918869007
22.13203711,6.862405524,6.81396933,0.022177405,0.529636461,Resting_stressed,0.481388531,Flowering,161.8224602,259.9349452,Tilapia,Lettuce,0.706534028,0.926522666
27.70999086,6.826257341,7.787776527,0.101217832,1.465539974,Active_schooling,0.482287135,Vegetative,138.7429146,74.78092646,Trout,Basil,0.842296103,0.995667927
22.94170093,7.035130233,6.352843553,0.228488481,1.306173699,Resting_stressed,0.540818494,Fruit_Setting,179.8960671,277.0009257,Perch,Tomatoes,0.917550246,0.882889722
22.380683,7.408581379,8.772875675,0.000327047,4.488247588,Resting_stressed,0.313310942,Fruit_Setting,264.5414626,59.37105163,Trout,Basil,0.903614582,0.755631157
21.22246108,7.462089519,7.978084358,0.002566681,2.111270782,Active_schooling,0.457939998,Fruit_Setting,225.9513889,140.7222625,Tilapia,Basil,0.902031189,0.958719726
27.21288856,6.579278615,7.030481727,0.11966729,1.807804576,Active_feeding,0.573016933,Vegetative,162.745231,152.122865,Perch,Tomatoes,0.853624469,0.926344484
27.89593993,7.448469765,8.208337169,0.152258523,0.067486886,Resting_stressed,0.271605131,Vegetative,287.8626909,102.0023113,Perch,Tomatoes,0.920969296,0.740051309
22.61929123,7.460775209,8.589288877,0.172980142,3.838818771,Active_feeding,0.510457252,Seedling,258.864054,85.94209972,Perch,Lettuce,0.936773021,0.982362551
25.62744339,6.849370982,8.497758015,0.155287566,1.457734624,Resting,0.224686657,Flowering,235.6964656,262.0169558,Perch,Basil,0.823194769,0.770912727
22.68242728,6.518078659,7.767063578,0.165771245,3.616858813,Active_feeding,0.326093458,Flowering,141.5028421,124.515405,Tilapia,Basil,0.719619716,0.881541698
20.83992591,6.852813379,8.411484581,0.11191453,1.9352451,Resting,0.251393803,Vegetative,116.3424538,163.8650337,Perch,Lettuce,0.887803375,0.743134488
23.14153846,7.270460291,6.483221764,0.100749715,2.930332758,Active_stressed,0.335563884,Fruit_Setting,179.9056256,176.721204,Perch,Tomatoes,0.9306455,0.741939444
24.41255969,6.622517546,7.877305182,0.14655767,3.261582971,Active_stressed,0.461896009,Vegetative,198.1570086,108.9478597,Trout,Tomatoes,0.783090339,0.852539654
20.98413407,6.744727391,7.061351574,0.010794812,3.207285709,Resting_stressed,0.485903371,Flowering,207.1887969,229.8086545,Perch,Basil,0.914332111,0.961018918
26.5461822,6.619606663,6.910623788,0.111208719,0.487188775,Active_stressed,0.365721685,Vegetative,203.9227289,80.00311433,Trout,Tomatoes,0.889361436,0.753164954
23.97890494,6.534164048,6.435545718,0.188388282,2.442941928,Active_stressed,0.382444665,Seedling,222.2426658,208.8092587,Perch,Tomatoes,0.887879321,0.845047578
21.87506362,7.337650629,6.119294243,0.24571573,4.749559199,Active_schooling,0.459049402,Fruit_Setting,225.1903273,148.2263021,Tilapia,Basil,0.861702396,0.801258307
24.74207663,7.096819527,6.056688932,0.077094609,0.918558075,Active_stressed,0.2828353,Flowering,121.1924237,219.3082365,Tilapia,Lettuce,0.880156284,0.712818363
26.34607445,7.376715766,8.630377041,0.035082244,0.286675059,Resting_stressed,0.454803007,Seedling,210.7990971,114.476804,Perch,Tomatoes,0.821912517,0.950304716
22.62099479,6.623376382,8.055120206,0.181192886,1.888108878,Active_stressed,0.283578573,Fruit_Setting,148.647641,142.0818064,Tilapia,Tomatoes,0.844633138,0.722106823
25.6118106,7.180046727,8.028307806,0.134106577,0.4558175,Resting,0.5062155,Fruit_Setting,107.4784183,224.6355888,Tilapia,Basil,0.762217229,0.934245277
23.42287344,7.075045411,7.801969758,0.149302502,1.530051658,Active_schooling,0.322398768,Seedling,187.2568825,129.8498007,Perch,Basil,0.913454681,0.85982337
27.71240935,7.337791215,7.147974994,0.238461491,3.987781485,Resting,0.249199583,Flowering,128.054828,214.062753,Perch,Tomatoes,0.922338866,0.794539737
26.16752069,6.980361663,7.059119749,0.081620515,0.690936745,Resting,0.489268242,Vegetative,170.5260144,220.2040532,Tilapia,Basil,0.873957499,0.916176037
22.85080722,6.787480149,6.833600101,0.204874763,3.933722757,Resting_stressed,0.37146006,Vegetative,220.5817529,241.0100931,Tilapia,Tomatoes,0.857136957,0.826481362
